netID,frequency,date,time,unitName,unitType,emitterID,callsign,latitude,longitude,country,language,fleettype,platform,pennantnumber,shiptype,firing,defects,groupval,lfid,azimuth,quality,elevation
60,9800000.0,2022-07-18,13:39:07,Goa,VHF,61,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
64,14980000.0,2022-07-18,13:39:39,Goa,VHF,65,unknown,46.5601,118.233,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190943316,46.0,9,14.5
64,14980000.0,2022-07-18,13:39:39,Goa,VHF,65,unknown,46.5601,118.233,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190943316,40.2,9,11.6
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,27,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,26,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,28,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,29,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,25,unknown,24.5839,83.4197,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718170120318,77.9,6,49.5
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,25,unknown,24.5839,83.4197,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718170120318,43.0,9,32.1
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,30,unknown,33.0067,93.4431,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190702022,41.8,5,13.5
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,30,unknown,33.0067,93.4431,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190702022,58.0,7,30.0
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,30,unknown,35.6683,99.311,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190715505,43.6,8,12.5
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,30,unknown,35.6683,99.311,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190715505,56.1,4,0.5
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,30,unknown,32.5678,94.494,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190734968,43.9,7,25.0
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,30,unknown,32.5678,94.494,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190734968,59.8,7,33.0
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,30,unknown,25.629,84.1621,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190804515,73.7,8,21.5
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,30,unknown,25.629,84.1621,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190804515,41.8,7,45.6
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,30,unknown,37.1403,102.118,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190821990,54.8,8,21.0
24,6125000.0,2022-07-18,11:31:08,Goa,VHF,30,unknown,37.1403,102.118,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190821990,43.7,6,33.5
62,11806250.0,2022-07-18,13:39:15,Goa,VHF,63,unknown,21.7624,60.6228,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190920395,266.7,8,25.0
62,11806250.0,2022-07-18,13:39:15,Goa,VHF,63,unknown,21.7624,60.6228,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190920395,299.0,8,22.6
62,11806250.0,2022-07-18,13:39:15,Goa,VHF,63,unknown,21.7218,60.5238,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190927846,266.5,9,25.0
62,11806250.0,2022-07-18,13:39:15,Goa,VHF,63,unknown,21.7218,60.5238,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190927846,298.7,8,20.6
62,11806250.0,2022-07-18,13:39:15,Goa,VHF,63,unknown,21.7394,60.6764,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,77220719142227029,299.0,8,22.6
62,11806250.0,2022-07-18,13:39:15,Goa,VHF,63,unknown,21.7394,60.6764,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,77220719142227029,266.5,9,25.0
94,5875000.0,2022-07-18,14:24:27,Goa,VHF,95,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
78,5925000.0,2022-07-18,14:06:21,Goa,VHF,79,unknown,31.9126,97.7326,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718195834366,63.1,6,25.5
78,5925000.0,2022-07-18,14:06:21,Goa,VHF,79,unknown,31.9126,97.7326,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718195834366,48.6,5,0.0
10,7275000.0,2022-07-18,11:14:51,Goa,VHF,11,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
158,9980000.0,2022-07-19,09:48:55,Goa,VHF,159,unknown,31.2953,89.7895,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719151902553,39.8,8,43.1
158,9980000.0,2022-07-19,09:48:55,Goa,VHF,159,unknown,31.2953,89.7895,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719151902553,59.3,7,52.5
98,9480000.0,2022-07-18,14:28:34,Goa,VHF,99,unknown,23.3959,97.1792,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718195839826,82.7,8,13.0
98,9480000.0,2022-07-18,14:28:34,Goa,VHF,99,unknown,23.3959,97.1792,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718195839826,66.4,8,23.0
98,9480000.0,2022-07-18,14:28:34,Goa,VHF,99,unknown,23.5852,85.5549,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718195847283,82.8,8,21.5
98,9480000.0,2022-07-18,14:28:34,Goa,VHF,99,unknown,23.5852,85.5549,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718195847283,51.7,9,19.5
96,4940000.0,2022-07-18,14:28:21,Goa,VHF,97,unknown,27.8548,117.971,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718200641044,72.7,7,19.5
96,4940000.0,2022-07-18,14:28:21,Goa,VHF,97,unknown,27.8548,117.971,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718200641044,65.4,6,15.0
12,9350000.0,2022-07-18,11:15:58,Goa,VHF,13,unknown,19.0578,96.7164,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718164608632,93.0,8,15.5
12,9350000.0,2022-07-18,11:15:58,Goa,VHF,13,unknown,19.0578,96.7164,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718164608632,77.2,6,9.5
56,4450000.0,2022-07-18,13:34:04,Goa,VHF,57,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
188,15480000.0,2022-07-20,07:05:48,Goa,VHF,189,CS1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
100,7600000.0,2022-07-18,14:36:40,Goa,VHF,101,unknown,38.1035,66.9495,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718200644540,351.0,8,32.0
100,7600000.0,2022-07-18,14:36:40,Goa,VHF,101,unknown,38.1035,66.9495,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718200644540,346.4,6,29.1
102,8576250.0,2022-07-18,14:51:49,Goa,VHF,103,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
104,9657500.0,2022-07-18,14:52:01,Goa,VHF,105,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
106,13680000.0,2022-07-18,14:52:08,Goa,VHF,107,unknown,57.1717,112.934,CHINA,CHINESE,,SHIP,unknown,unknown,unknown,unknown,GRP1,76220718202212547,26.1,7,51.1
106,13680000.0,2022-07-18,14:52:08,Goa,VHF,107,unknown,57.1717,112.934,CHINA,CHINESE,,SHIP,unknown,unknown,unknown,unknown,GRP1,76220718202212547,30.6,7,49.0
106,13680000.0,2022-07-18,14:52:08,Goa,VHF,107,unknown,25.9023,108.459,CHINA,CHINESE,,SHIP,unknown,unknown,unknown,unknown,GRP1,76220718202224006,66.3,8,27.0
106,13680000.0,2022-07-18,14:52:08,Goa,VHF,107,unknown,25.9023,108.459,CHINA,CHINESE,,SHIP,unknown,unknown,unknown,unknown,GRP1,76220718202224006,76.6,8,8.0
106,13680000.0,2022-07-18,14:52:08,Goa,VHF,107,unknown,25.9023,108.459,CHINA,CHINESE,,SHIP,unknown,unknown,unknown,unknown,GRP1,77220719141316371,66.3,8,27.0
106,13680000.0,2022-07-18,14:52:08,Goa,VHF,107,unknown,25.9023,108.459,CHINA,CHINESE,,SHIP,unknown,unknown,unknown,unknown,GRP1,77220719141316371,76.6,8,8.0
109,15988750.0,2022-07-18,14:54:14,Goa,VHF,110,unknown,14.4779,71.0688,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718202419489,268.0,6,59.1
109,15988750.0,2022-07-18,14:54:14,Goa,VHF,110,unknown,14.4779,71.0688,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718202419489,248.5,8,25.0
109,15988750.0,2022-07-18,14:54:14,Goa,VHF,110,unknown,13.2293,49.0946,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,77220719145621246,268.0,6,59.1
109,15988750.0,2022-07-18,14:54:14,Goa,VHF,110,unknown,13.2293,49.0946,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,77220719145621246,248.5,8,25.0
127,11660000.0,2022-07-19,06:16:56,Goa,VHF,128,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
129,11685000.0,2022-07-19,08:17:33,Goa,VHF,130,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
133,11975000.0,2022-07-19,08:25:36,Goa,VHF,134,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
135,11560000.0,2022-07-19,08:26:32,Goa,VHF,136,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
139,10018750.0,2022-07-19,08:49:42,Goa,VHF,140,unknown,19.1001,72.8843,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719141948891,346.9,9,65.6
139,10018750.0,2022-07-19,08:49:42,Goa,VHF,140,unknown,19.1001,72.8843,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719141948891,141.9,8,23.5
141,11710000.0,2022-07-19,08:50:00,Goa,VHF,142,unknown,31.5273,93.3051,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719142004345,61.5,7,24.0
141,11710000.0,2022-07-19,08:50:00,Goa,VHF,142,unknown,31.5273,93.3051,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719142004345,44.4,5,16.1
145,7987500.0,2022-07-19,08:56:41,Goa,VHF,146,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
162,12715000.0,2022-07-19,09:58:35,Goa,VHF,163,unknown,14.2435,47.7675,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719152842136,252.4,8,33.0
162,12715000.0,2022-07-19,09:58:35,Goa,VHF,163,unknown,14.2435,47.7675,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719152842136,270.8,6,38.6
164,9570000.0,2022-07-19,10:00:59,Goa,VHF,165,unknown,15.333,73.699,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719153106076,234.9,6,0.1
164,9570000.0,2022-07-19,10:00:59,Goa,VHF,165,unknown,15.333,73.699,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719153106076,153.8,5,27.5
166,15310000.0,2022-07-19,10:23:58,Goa,VHF,167,unknown,22.5874,58.9409,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719155403817,272.4,8,37.0
166,15310000.0,2022-07-19,10:23:58,Goa,VHF,167,unknown,22.5874,58.9409,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719155403817,299.4,8,22.6
168,15250000.0,2022-07-19,10:24:43,Goa,VHF,169,unknown,25.495,102.648,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719155449344,77.7,7,18.0
168,15250000.0,2022-07-19,10:24:43,Goa,VHF,169,unknown,25.495,102.648,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719155449344,64.8,9,21.0
170,6065000.0,2022-07-19,12:23:46,Goa,VHF,171,unknown,41.1128,144.327,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719175353682,51.4,7,36.0
170,6065000.0,2022-07-19,12:23:46,Goa,VHF,171,unknown,41.1128,144.327,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719175353682,53.9,7,35.5
172,7226250.0,2022-07-19,12:24:05,Goa,VHF,173,unknown,28.2449,88.0016,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719175411149,66.9,9,32.5
172,7226250.0,2022-07-19,12:24:05,Goa,VHF,173,unknown,28.2449,88.0016,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719175411149,43.3,8,38.6
178,13610000.0,2022-07-20,07:03:44,Goa,VHF,179,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
180,13530000.0,2022-07-20,07:03:51,Goa,VHF,181,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
182,11950000.0,2022-07-20,07:04:41,Goa,VHF,183,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
184,11860000.0,2022-07-20,07:05:34,Goa,VHF,185,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
190,17615000.0,2022-07-20,07:05:55,Goa,VHF,191,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
192,11771250.0,2022-07-20,07:47:37,Goa,VHF,193,CS1,53.372,96.7032,unknown,unknown,unknown,AIR,unknown,unknown,unknown,unknown,unknown,76220720131743525,26.5,8,26.0
192,11771250.0,2022-07-20,07:47:37,Goa,VHF,193,CS1,53.372,96.7032,unknown,unknown,unknown,AIR,unknown,unknown,unknown,unknown,unknown,76220720131743525,20.3,8,18.1
203,8158750.0,2022-07-20,10:31:46,Goa,VHF,204,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
227,15690000.0,2022-07-20,12:26:47,Goa,VHF,228,unknown,37.8286,48.424,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720175651457,314.4,8,14.5
227,15690000.0,2022-07-20,12:26:47,Goa,VHF,228,unknown,37.8286,48.424,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720175651457,319.9,8,14.1
229,18900000.0,2022-07-20,12:26:59,Goa,VHF,230,CS1,45.4881,116.017,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720175704907,40.6,9,9.1
229,18900000.0,2022-07-20,12:26:59,Goa,VHF,230,CS1,45.4881,116.017,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720175704907,46.9,7,5.5
235,6865000.0,2022-07-20,14:31:06,Goa,VHF,236,CS1,51.8153,99.5949,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720200111343,23.8,5,37.6
