netID,frequency,date,time,unitName,unitType,emitterID,callsign,latitude,longitude,country,language,fleettype,platform,pennantnumber,shiptype,firing,defects,groupval,lfid,azimuth,quality,elevation
235,6865000.0,2022-07-20,14:31:06,Goa,VHF,236,CS1,51.8153,99.5949,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720200111343,30.4,6,25.5
13016,19950500.0,2022-07-21,11:59:20,Goa,VHF,13017,unknown,22.3913,92.4251,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220721172931449,65.5,6,61.0
13016,19950500.0,2022-07-21,11:59:20,Goa,VHF,13017,unknown,22.3913,92.4251,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220721172931449,86.1,7,61.5
239,6362500.0,2022-07-20,14:36:20,Goa,VHF,240,unknown,19.0966,68.4922,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720200626780,306.9,4,0.1
239,6362500.0,2022-07-20,14:36:20,Goa,VHF,240,unknown,19.0966,68.4922,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720200626780,203.2,7,24.0
70,15745000.0,2022-07-18,14:01:04,Goa,VHF,71,unknown,16.2223,105.288,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720175446141,84.1,7,18.0
70,15745000.0,2022-07-18,14:01:04,Goa,VHF,71,unknown,16.2223,105.288,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720175446141,94.4,7,12.5
225,15800000.0,2022-07-20,12:25:12,Goa,VHF,226,unknown,19.8632,99.5478,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720175516527,90.0,6,0.0
225,15800000.0,2022-07-20,12:25:12,Goa,VHF,226,unknown,19.8632,99.5478,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720175516527,75.9,9,10.5
80,7385000.0,2022-07-18,14:06:28,Goa,VHF,81,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
58,7422500.0,2022-07-18,13:38:57,Goa,VHF,59,unknown,34.9793,103.842,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190901481,59.5,8,27.0
58,7422500.0,2022-07-18,13:38:57,Goa,VHF,59,unknown,34.9793,103.842,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718190901481,48.4,7,0.0
84,8646250.0,2022-07-18,14:08:00,Goa,VHF,85,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
86,9581250.0,2022-07-18,14:08:12,Goa,VHF,87,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
88,9950000.0,2022-07-18,14:08:19,Goa,VHF,89,unknown,13.3841,77.3348,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718193823365,141.7,8,5.5
88,9950000.0,2022-07-18,14:08:19,Goa,VHF,89,unknown,13.3841,77.3348,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718193823365,120.0,7,48.0
31,6195000.0,2022-07-18,11:45:26,Goa,VHF,32,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
242,8880000.0,2022-07-21,06:05:50,Goa,VHF,243,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
231,1592500.0,2022-07-20,14:30:46,Goa,VHF,232,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
233,1557500.0,2022-07-20,14:30:58,Goa,VHF,234,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
237,6600000.0,2022-07-20,14:31:22,Goa,VHF,238,CS2,24.4395,73.1047,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720200127240,356.0,4,0.1
237,6600000.0,2022-07-20,14:31:22,Goa,VHF,238,CS2,24.4395,73.1047,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220720200127240,55.3,6,16.0
68,15590000.0,2022-07-18,14:00:55,Goa,VHF,69,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
72,17560000.0,2022-07-18,14:01:10,Goa,VHF,73,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
74,16850000.0,2022-07-18,14:05:14,Goa,VHF,75,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
16,9410000.0,2022-07-18,11:15:58,Goa,VHF,17,unknown,1.6701,104.142,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718164826145,117.4,8,33.5
16,9410000.0,2022-07-18,11:15:58,Goa,VHF,17,unknown,1.6701,104.142,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718164826145,111.7,7,23.5
18,9400000.0,2022-07-18,11:15:58,Goa,VHF,22,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
18,9400000.0,2022-07-18,11:15:58,Goa,VHF,21,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
18,9400000.0,2022-07-18,11:15:58,Goa,VHF,23,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
18,9400000.0,2022-07-18,11:15:58,Goa,VHF,20,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
18,9400000.0,2022-07-18,11:15:58,Goa,VHF,19,unknown,10.1559,141.727,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718164827690,87.3,6,32.0
18,9400000.0,2022-07-18,11:15:58,Goa,VHF,19,unknown,10.1559,141.727,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718164827690,85.5,7,16.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,35,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,36,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,37,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,38,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,39,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,40,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,41,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,42,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,43,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,32.6098,87.0439,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171707461,52.5,7,27.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,32.6098,87.0439,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171707461,32.6,6,31.6
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,38.8654,101.954,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171718928,51.6,6,29.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,38.8654,101.954,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171718928,41.0,9,7.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,33.7764,87.9134,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171724400,50.5,8,45.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,33.7764,87.9134,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171724400,32.2,7,40.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,29.6066,83.7777,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171729856,57.3,8,40.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,29.6066,83.7777,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171729856,31.2,8,44.6
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,41.2582,105.364,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171739329,49.3,8,40.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,41.2582,105.364,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171739329,40.2,6,29.6
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,33.2668,89.5657,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171744779,35.8,7,20.1
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,33.2668,89.5657,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171744779,53.8,6,17.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,39.4262,100.403,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171752234,49.7,8,29.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,39.4262,100.403,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,76220718171752234,38.9,5,24.6
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,755220718195931270,41.0,9,7.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,755220718195931270,50.5,8,45.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,755220718200146639,41.0,9,7.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,755220718200146639,50.5,8,45.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,755220718200333372,41.0,9,7.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,755220718200333372,50.5,8,45.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,77220718202404498,41.0,9,7.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,77220718202404498,50.5,8,45.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,17220718202841100,41.0,9,7.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,17220718202841100,50.5,8,45.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,17220718203105877,41.0,9,7.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,17220718203105877,50.5,8,45.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,17220718204322660,41.0,9,7.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,17220718204322660,50.5,8,45.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,77220720135844216,41.0,9,7.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,77220720135844216,50.5,8,45.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,77220720135854908,41.0,9,7.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,77220720135854908,50.5,8,45.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,29.6066,83.7777,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,17220721115101080,31.2,8,44.6
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,29.6066,83.7777,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,17220721115101080,57.3,8,40.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,17220722175548078,41.0,9,7.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,17220722175548078,50.5,8,45.0
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,77220722194941684,41.0,9,7.5
33,7221250.0,2022-07-18,11:45:26,Goa,VHF,34,Alpha,40.3181,104.665,INDIA,CHINESE,ft1,p1,2,Ship1,firing1,10,group1,77220722194941684,50.5,8,45.0
186,11895000.0,2022-07-20,07:05:42,Goa,VHF,187,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
66,15490000.0,2022-07-18,13:40:43,Goa,VHF,67,unknown,35.2853,69.1841,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718191048789,356.8,8,20.5
66,15490000.0,2022-07-18,13:40:43,Goa,VHF,67,unknown,35.2853,69.1841,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718191048789,349.1,9,27.1
66,15490000.0,2022-07-18,13:40:43,Goa,VHF,67,unknown,19.8216,72.934,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718192710469,134.8,6,68.5
66,15490000.0,2022-07-18,13:40:43,Goa,VHF,67,unknown,19.8216,72.934,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718192710469,349.6,8,12.6
76,3250000.0,2022-07-18,14:06:12,Goa,VHF,77,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
155,15348750.0,2022-07-19,09:33:26,Goa,VHF,156,unknown,38.7519,75.7776,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719150331630,15.5,8,15.5
155,15348750.0,2022-07-19,09:33:26,Goa,VHF,156,unknown,38.7519,75.7776,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220719150331630,3.9,9,20.6
82,9100000.0,2022-07-18,14:06:38,Goa,VHF,83,unknown,36.1298,143.387,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718193644017,59.5,6,17.5
82,9100000.0,2022-07-18,14:06:38,Goa,VHF,83,unknown,36.1298,143.387,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718193644017,56.9,9,0.0
82,9100000.0,2022-07-18,14:06:38,Goa,VHF,83,unknown,37.6556,151.26,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718193707484,56.5,9,20.0
82,9100000.0,2022-07-18,14:06:38,Goa,VHF,83,unknown,37.6556,151.26,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718193707484,54.9,8,5.5
82,9100000.0,2022-07-18,14:06:38,Goa,VHF,83,unknown,39.825,124.941,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718193712951,56.1,7,39.5
82,9100000.0,2022-07-18,14:06:38,Goa,VHF,83,unknown,39.825,124.941,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718193712951,50.7,7,19.5
90,13690000.0,2022-07-18,14:08:23,Goa,VHF,91,unknown,26.0068,64.8079,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718193828832,307.0,6,23.5
90,13690000.0,2022-07-18,14:08:23,Goa,VHF,91,unknown,26.0068,64.8079,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718193828832,323.1,7,27.1
92,5860000.0,2022-07-18,14:19:02,Goa,VHF,93,unknown,26.9087,8.6367,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718194905898,288.0,5,47.0
92,5860000.0,2022-07-18,14:19:02,Goa,VHF,93,unknown,26.9087,8.6367,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,76220718194905898,292.6,7,39.6
