frequency,prediction,date
9.41,12.379720780224398,2022-07-18 11:15:58
9.35,10.53782769084155,2022-07-18 11:15:58
9.4,9.939877126452021,2022-07-18 11:15:58
6.12,7.972571399641621,2022-07-18 11:31:08
6.2,6.70344524054998,2022-07-18 11:45:26
7.22,8.507940505722196,2022-07-18 11:45:26
7.22,4.98837484827021,2022-07-18 11:45:26
7.22,7.566676038480772,2022-07-18 11:45:26
7.22,9.045855703725628,2022-07-18 11:45:26
7.22,8.507940505722196,2022-07-18 11:45:26
7.22,9.002286686153253,2022-07-18 11:45:26
9.8,8.993174440218478,2022-07-18 13:39:07
11.81,11.7708800939687,2022-07-18 13:39:15
11.81,10.706717695085125,2022-07-18 13:39:15
11.81,10.916941047463348,2022-07-18 13:39:15
14.98,8.99544968608533,2022-07-18 13:39:39
5.92,6.02365842867975,2022-07-18 14:06:21
9.1,10.958419600597017,2022-07-18 14:06:38
4.94,7.59413397440009,2022-07-18 14:28:21
9.48,9.760047822691636,2022-07-18 14:28:34
7.6,8.132436027774327,2022-07-18 14:36:40
13.68,6.035887057125144,2022-07-18 14:52:08
13.68,9.260647810399721,2022-07-18 14:52:08
15.99,9.436165486089084,2022-07-18 14:54:14
11.66,15.435203684212317,2022-07-19 06:16:56
11.68,15.378092125244653,2022-07-19 08:17:33
11.71,9.360648557312519,2022-07-19 08:50:00
7.99,12.456365794293237,2022-07-19 08:56:41
9.57,9.846504950083528,2022-07-19 10:00:59
6.06,9.944574321878367,2022-07-19 12:23:46
7.23,12.24706027971738,2022-07-19 12:24:05
8.16,12.949392097827468,2022-07-20 10:31:46
15.8,14.440077301378443,2022-07-20 12:25:12
18.9,12.440106520422226,2022-07-20 12:26:59
18.9,10.31698810176287,2022-07-20 12:26:59
1.59,10.188075417692302,2022-07-20 14:30:46
8.88,12.402087311569202,2022-07-21 06:05:50
19.95,21.45699474344995,2022-07-21 11:59:20
